"year","endpoint","0","5","10","15","20","25","30","35","40","45","50","55","60","65","70","75","80","85","90","95"
2005,"IHD",0,0,0,1.3136694454770657,2.378356840238948,3.405606632592102,6.4272574437177425,12.719071918715594,22.43133935091036,33.1851765467974,61.71352375977039,100.8999901684724,158.22692953413076,284.7544480352907,546.8162040995777,946.2922837018432,1841.4524861469863,3542.2146643959004,5805.521242118847,8799.845371035308
2005,"LC",0,0,0.04189227688081529,0.26084514251805596,0.45642660708409655,0.9015756853347332,2.393231548879245,5.679088543134667,12.884175769533224,22.9437017231466,47.03747750112457,78.44408461484558,118.69485011788151,186.127032253351,288.36088630390714,362.05998429294664,398.1080508848764,436.92288523872736,371.6097760438639,367.4030984874544
2005,"LRI",82.95749516998673,2.6548838377069215,0.9623326211646718,0.924979341485193,0.8468582240910415,0.8277327791819452,1.00323185266578,1.4071967705294453,1.8325517528149895,2.3760451473616526,4.334454169176981,7.133576680608944,12.220372887899892,24.072840556142804,57.94638694044481,124.20648404183152,309.328201567586,673.4966957620447,1332.852412139548,2215.649417768245
2005,"Meningitis",4.907977258327997,0.783067457739985,0.36289858273034614,0.3314507642432258,0.2610804198152892,0.22821068958737584,0.24646365442304857,0.29172460544872336,0.3061505265197637,0.3169107674545271,0.43008594009386736,0.5161112786038451,0.6525074973094638,0.9081021786661442,1.3406904699703266,1.7999825122455508,3.048290420306105,4.632397232420353,7.611504225568831,13.050334739853785
2005,"NCD",121.21659731117528,14.0021859992092,11.159253605629676,18.857388943473165,24.336727154680887,30.48036396875495,54.32591111068522,102.24056338853356,180.7263946249426,271.764436361225,510.9185974664105,828.77963216155,1276.3204096068453,2174.998891366862,3983.202258728912,6447.251689688055,11023.145341390644,18202.58677727284,25695.543654255976,34438.66243197553
2005,"Neonatal encephalopathy due to birth asphyxia and trauma",69.46355700920343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,"Neonatal preterm birth",66.4183189488622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,"Neonatal sepsis and other neonatal infections",3.2271078542623153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,"Other neonatal disorders",15.463363370190248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,"Otitis media",1.8428064231298e-4,8.038826489505202e-5,8.003165101774565e-5,1.0306480174499e-4,4.618053994530275e-5,3.743989182121009e-5,9.338161098369042e-5,1.7188807432366e-4,2.8288274568697e-4,2.6347121625913e-4,4.9819838719754e-4,8.8127679888911e-4,7.0767983302966e-4,0.00113018843143112,0.0019771247498085,0.00161985336769368,0.00378491332863247,0.00602739539850093,0.01117855723609691,0.00466587496717328
2005,"Stroke",2.720106927777193,0.6978936121043414,0.5123299893250322,1.7275473100708585,2.519015239192299,3.3052916326862363,6.416721254619165,14.181392263750094,31.31550988443505,50.16905352030341,105.4122444741261,181.5588424002083,297.0553045354676,548.8159491814632,1075.4590060083608,1826.313099341652,3178.4838696383677,5015.617158053413,6472.631074372145,7865.615305501801
2005,"URI",1.084364954911991,0.08285742626048802,0.03764940194875803,0.02496304316137284,0.03309512263507529,0.03253628539067858,0.04111265675139577,0.05318248329168867,0.07667645086391846,0.09726768506756124,0.13928866093057193,0.21606232518641277,0.32935914002153627,0.6687980151602786,1.5265788589605032,3.4209767981046517,10.025730034820164,25.251263138871472,49.24814721039682,89.1601079983999
2005,"NCD+LRI",204.174092481162,16.657069836916122,12.121586226794347,19.78236828495836,25.183585378771927,31.308096747936897,55.329142963350996,103.647760159063,182.5589463777576,274.1404815085867,515.2530516355876,835.913208842159,1288.5407824947451,2199.071731923005,4041.148645669357,6571.458173729887,11332.47354295823,18876.083473034887,27028.396066395526,36654.311849743775
2006,"COPD",0.05826121366924414,0.0668077468297113,0.05528580111762362,0.27558486349090267,0.42582693738495114,0.5552533157135349,1.1755893810266889,2.461182094847332,5.289153356631873,8.873832437094554,24.383484344682,51.95073550209517,118.41393962062752,254.96473172939653,621.2294974870096,1176.7952221521696,2309.924484899517,4116.141607676565,5754.053426036403,7230.34807246586
2006,"Diarrheal diseases",10.490461288949977,0.31100726280989593,0.14503960940786872,0.0881504618534907,0.0933937774088146,0.10640600506973884,0.1476889249133121,0.16344574467397377,0.19981793328562905,0.25783790487023994,0.35168480721167683,0.5007273617211595,0.7565954781781558,1.1888472728302382,2.1966294831804203,3.8608115423027978,7.604388803818543,14.620042189548846,23.94882254883461,33.02011120321934
2006,"DM",0,0,0,0.05389735559377933,0.12272692177749284,0.15501780181572797,0.4078094112312065,0.8668659214506983,1.674230281510098,3.919498646025988,8.318399290921775,14.845516940454637,24.363748303200733,40.44576707161084,70.64349016429159,102.99948079790042,131.28866627663123,175.27457765386964,186.89653681617716,199.00503936286285
2006,"Encephalitis",3.5507575865661876,0.5878787689783196,0.2191160973292721,0.15927798896797685,0.1381114291650855,0.14180088837145702,0.1409115112239391,0.15244699647693558,0.1837342077297956,0.1865013180822182,0.21737387286142956,0.2724620912447255,0.3379576649810438,0.4258850149200912,0.5129801542348581,0.7474426099723408,0.8009101662108629,1.1835715562727558,1.698291088164122,1.9446338031133636
2006,"Hemolytic disease and other neonatal jaundice",3.3084282034677353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"IHD",0,0,0,1.266252977377133,2.3257586698234007,3.16793393770237,5.99102764153594,12.357132469106295,22.89610438950805,31.771979819010276,61.167911593495134,99.76591378787435,155.83945005374048,271.50479946992203,535.4773850820668,923.7732710132713,1819.2953517199755,3564.8492831093067,5819.386359245027,8793.602695485799
2006,"LC",0,0,0.03988283162451493,0.24782769066242197,0.4462424964131385,0.8461086200531254,2.245059101364201,5.45574718788458,12.835577719493129,21.88551123935279,46.31622185845777,77.97818746546986,117.61703971792676,179.59016335860863,282.87775970370717,357.93398003756465,398.892220464265,445.30860596311845,371.9767831408413,366.5394569549797
2006,"LRI",73.0745241583504,2.369761871269938,0.8643807550843449,0.8173954827217567,0.7766128068423894,0.7349809685051368,0.8946665657598192,1.3160751360363838,1.7966170738378002,2.1633611072114434,4.080784617386267,6.688899389896546,11.309064942228078,21.76426562773645,53.31100049950792,114.38761248011022,284.20188033477956,633.042917093164,1258.3131732398126,2118.854011424297
2006,"Meningitis",4.5874115500047505,0.7061234192135761,0.32570341364341454,0.2954235030883446,0.2392437487059896,0.20201746768674797,0.2165027348078193,0.2698662337295808,0.2973982241276471,0.2876563246544099,0.4046833287810087,0.4925505833404863,0.6192538370505138,0.8318624984093821,1.2460659152968978,1.6740865273097938,2.836210197655275,4.420320499344315,7.174505392079686,12.35453827209201
2006,"NCD",112.8958179610494,13.259689874517877,10.553982511747092,17.759444668342848,23.299991230361233,28.177203059563677,50.06662146901196,97.50660570507128,179.15139840014973,254.01180868334632,490.4299201746183,795.4575734553927,1221.8928725571814,2020.12190852398,3753.041580859668,6070.539958527049,10494.394945607904,17636.31863940576,24807.418349533356,33478.091494344015
2006,"Neonatal encephalopathy due to birth asphyxia and trauma",63.311071873406625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"Neonatal preterm birth",63.58821707839914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"Neonatal sepsis and other neonatal infections",3.084079963658154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"Other neonatal disorders",15.589655304974931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"Otitis media",1.6005214870127e-4,7.170106867221608e-5,7.237681058973519e-5,8.97872465661213e-5,4.074404861088391e-5,3.396149963820931e-5,8.978685298340958e-5,1.6930378663505e-4,2.8179241303864e-4,2.4344312607452e-4,4.8452049075568e-4,8.363002861218e-4,6.7422165144086e-4,0.00103405287463181,0.00179262753858298,0.00146040728456794,0.00331782888460485,0.00519408749884757,0.00989056041602883,0.00415825618710453
2006,"Stroke",2.4774950186754685,0.6539654034537682,0.4837729010749092,1.643237016752556,2.4507667409376035,3.0623607254578755,5.924508004477714,13.614171842418706,31.033767197052345,46.15114772119964,99.75174845903118,171.07585113882874,278.6515417269663,498.84235400911825,997.0232864327336,1692.114000967645,2983.4993552959204,4797.153582436707,6147.009601305722,7507.479481677708
2006,"URI",0.9104722199269196,0.06962275737508958,0.03185086521035952,0.0209310610765988,0.02813188678441125,0.02735578129171512,0.03423060549223782,0.04549155240742671,0.06871729693511322,0.0833167224360185,0.1205711676053588,0.18779309922957735,0.28530092793062894,0.5743160674922664,1.294784193298545,2.88721335685764,8.453418156233584,21.565605580017987,41.718579624332264,75.48489058963426
2006,"NCD+LRI",185.9703421193998,15.629451745787815,11.418363266831436,18.576840151064605,24.076604037203623,28.912184028068815,50.96128803477178,98.82268084110767,180.94801547398754,256.1751697905578,494.51070479200456,802.1464728452892,1233.2019374994095,2041.8861741517164,3806.352581359176,6184.927571007159,10778.596825942685,18269.361556498923,26065.73152277317,35596.94550576831
2007,"COPD",0.05050970173748734,0.06040866475345767,0.0509498447371402,0.24957404898358232,0.3949103579292185,0.49932777276280566,1.0458072769912223,2.214656476138922,4.9554507055449335,8.029698744202078,21.825605973219258,46.75490022535936,108.85066698377724,231.0492386048115,567.6240075160271,1084.2549616107565,2158.415346155698,3912.2056756982897,5448.237661101789,6887.208883505268
2007,"Diarrheal diseases",8.395592962434923,0.2705090800952379,0.1285804358272911,0.07720064554649707,0.08247590532925998,0.09314231138548054,0.1289160058786281,0.14388356847646042,0.1797418447962449,0.23027794502873297,0.31195636156870055,0.4475992246056459,0.6780373393639958,1.0606954558327375,1.9477334059133755,3.4319763017425156,6.726298894442152,13.067628154423796,21.25009155340612,29.39336552374123
2007,"DM",0,0,0,0.0496416218632831,0.11813938072179908,0.14755654505600657,0.38243320150369353,0.8180900011298293,1.634657953059574,3.696692801441056,7.799758346110021,14.006984527623995,23.632249893726932,38.13556755376473,67.21192410723795,98.78259201350988,128.35144594843212,173.12681855383642,181.6051884267332,195.5948943890668
2007,"Encephalitis",3.335633305971469,0.5487501312869034,0.20633483349570764,0.14675369942844105,0.13065625649789747,0.1338881293315815,0.13394794997490497,0.1432720132029613,0.17531107724668007,0.17819298193366367,0.20703150995453024,0.2604690334539518,0.3246838385989156,0.4078586464188008,0.4912590085604032,0.7271385983055734,0.7769477576377559,1.16258405129665,1.654727347201136,1.869481519250893
2007,"Hemolytic disease and other neonatal jaundice",3.025809166326732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"IHD",0,0,0,1.2277673277153798,2.348895864276563,3.1178445238569483,5.852681804791622,12.167501227942097,23.395713529312243,31.50771551490448,60.26160044841231,98.19402304703,156.04832213792804,264.23436612639466,527.0921128470965,914.53362439426,1821.8827252033293,3636.059415716114,5916.839675568594,8851.330716828656
2007,"LC",0,0,0.0393330810615522,0.24030888788289212,0.45007748062193936,0.8345070483258422,2.182814321481912,5.307478444762372,12.782305846246816,21.454119646267294,45.54975083794098,77.84471447990306,119.64156189066,177.74573779097318,280.61773538934244,359.9854183218442,407.4743320178081,462.9560541144526,380.7848270049652,369.9255070197962
2007,"LRI",64.43815708515295,2.1701143097465514,0.806333098252259,0.7384704615468236,0.7346249020241189,0.6897169503626011,0.8328846422383566,1.243505362476428,1.7650373316822967,2.056904839898175,3.8485561961503336,6.319342494341227,10.808145679045044,20.330188436481375,50.07459663178285,107.97434543658936,268.16554731740564,608.4011550676288,1209.601345543358,2046.456974630511
2007,"Meningitis",4.29458192757429,0.6618646492180126,0.30783612417864314,0.2723290013794047,0.2311340981979066,0.1922504352584815,0.2041662838333313,0.2575558064456399,0.29564298889845936,0.27678043271410674,0.3834446163321872,0.4729427764664369,0.6038706175906667,0.78897258261005,1.187759864289413,1.623101654388494,2.7343037624512543,4.330719447581613,6.988134251576457,12.03191408898036
2007,"NCD",105.086271646647,12.735936333008068,10.17985396876865,16.876162256146948,22.795648193421076,27.194378206760742,47.73935366000025,93.64997613096138,177.13131970584757,244.81519625926444,468.6388420886855,764.2181795595242,1195.6290122175585,1924.1786311632168,3581.316688501583,5825.1181889306,10168.266602942194,17369.196392491733,24341.41529187648,32843.88194799027
2007,"Neonatal encephalopathy due to birth asphyxia and trauma",56.966949725522134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"Neonatal preterm birth",61.39071452101825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"Neonatal sepsis and other neonatal infections",2.954328072487153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"Other neonatal disorders",15.34737727284099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"Otitis media",1.5582940987873e-4,7.387513814524379e-5,7.641397190514934e-5,9.115336034661394e-5,4.1260708174027755e-5,3.6248827406616775e-5,1.0387641769865e-4,1.9753646862015e-4,3.2950886985525e-4,2.6549651286565e-4,5.4319284760511e-4,9.2135644028436e-4,7.3059300245823e-4,0.00108414850019932,0.00182591273543628,0.001462466673794,0.00320887208635224,0.00477525122931636,0.00949796169004316,0.00385890180992387
2007,"Stroke",2.171813313746724,0.623767216629835,0.4676201084616902,1.5714098664529297,2.435342087861732,2.9917169138704547,5.712102982467591,13.225064935141486,30.696448585500868,44.15540452948037,94.30881173673907,162.06514180168998,269.2008681812106,469.0215099981629,941.6354125358614,1607.556457498002,2861.2883155537597,4682.4091483993825,5959.18763919698,7251.480035362825
2007,"URI",0.7573608902988079,0.05884186350769273,0.02732874346787199,0.01763439335040926,0.02411426814066557,0.02360492387472758,0.02922246440080715,0.03937551966172718,0.06151023691419134,0.0732671270625931,0.10469991678087048,0.16564570480343443,0.25289817267538367,0.5018254253585857,1.107138413910931,2.45648711365193,7.160819295288504,18.229720042192977,35.125073262802424,63.05565954423705
2007,"NCD+LRI",169.52442873179996,14.90605064275462,10.986187067020909,17.614632717693773,23.530273095445196,27.884095157123344,48.5722383022386,94.8934814934378,178.89635703752987,246.87210109916262,472.4873982848359,770.5375220538654,1206.4371578966036,1944.5088195996982,3631.3912851333657,5933.092534367189,10436.4321502596,17977.597547559362,25551.016637419838,34890.33892262078
2008,"COPD",0.04551797281098679,0.06075987083869032,0.05174464780601767,0.2305880247238659,0.3701381873977992,0.48806273027883834,0.999292559891624,2.0168785666247695,4.5284928839056855,7.822033966083494,19.400113016406895,42.076167676451085,102.64346931834304,216.56231332672027,529.26522054231,1026.0554036226129,2077.538567810141,3801.27300595788,5272.3263701236565,6668.183535471385
2008,"Diarrheal diseases",6.761417587071963,0.24762860695170028,0.11960355191651112,0.06946338696102114,0.07420869289195003,0.08450184681123882,0.1157716754873346,0.1283208037092241,0.1623882064923182,0.21281480572255884,0.27865136914123406,0.4042107586943741,0.6200234384775221,0.9639501312733334,1.760508632525318,3.111092651754695,6.073423953488774,11.914118066969417,19.33007282258513,26.603813628755457
2008,"DM",0,0,0,0.04716439171548933,0.11573380826502716,0.15469913212396744,0.390878408111509,0.7773344669685855,1.5352591301120615,3.735241132880759,7.258168250695681,13.070849987524088,23.380738702230296,37.26214220830936,65.1263625260374,97.66760197555912,129.50230343046235,176.03242479143125,182.18691382868496,195.2164095078871
2008,"Encephalitis",3.1711735972694024,0.5229787673472063,0.19980306529873215,0.13727529535490615,0.12296214938953982,0.12738123341332694,0.12773541397667865,0.133258666319182,0.16400413173368267,0.17162697326152287,0.1950935452455932,0.2461942341064797,0.3082295815688074,0.3871321167383738,0.46562518019524773,0.6968124254711683,0.7430065648198695,1.1248570169514562,1.6007796206196536,1.7729331530367651
2008,"Hemolytic disease and other neonatal jaundice",2.8562754503461787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"IHD",0,0,0,1.207293470879838,2.413851099811479,3.3436341481252354,6.2089247376069165,12.089626063730716,23.11189273015162,33.37573239495223,58.6579656023393,95.4331316084819,159.93422353350962,265.23486292811543,526.1850876228882,929.866464992156,1875.679963046242,3790.193688888041,6143.251869279405,9044.588812573102
2008,"LC",0,0,0.04149717300821149,0.23515573755512337,0.45745872690258343,0.8715791221147658,2.235233075665325,5.1628396894399025,12.302276111217244,21.935553407706426,44.05299733099817,76.64237176433228,122.76510205913188,179.5349732208093,280.1675000930056,366.4014270122282,421.7735579111325,485.3964038470427,395.7456517064275,378.5577873927101
2008,"LRI",58.0955165709578,2.1889967957945675,0.833561343642315,0.6836664343019994,0.7043568233404998,0.7024476121670823,0.836699445903867,1.1852983019699397,1.6768274796198297,2.098733877217556,3.6005921950089355,5.938202389902089,10.59058863013657,19.68427116647283,48.07512275303487,104.86338425201416,262.2686871920673,599.3907434830052,1187.689803918168,2005.5599357338544
2008,"Meningitis",4.1954939968763405,0.6907541906296734,0.32533295058119877,0.26023981834156845,0.2297502789533822,0.2003740382622551,0.20874478605911875,0.2492205486376857,0.2855456276354115,0.2867832972420928,0.3632618689306424,0.4567752503054838,0.6080509869579576,0.7813402196772893,1.175648818839518,1.646359739567897,2.7547369308512053,4.433716519587128,7.0298815195268505,11.969592300741738
2008,"NCD",98.86538564648131,13.143225867026644,10.564893913843452,16.337027142059185,22.609900133630372,28.010713107932652,48.46207990032924,90.59863778258251,170.2125127935026,249.5801282701111,443.5333589175052,728.5101243136284,1191.537054010469,1888.9458305373491,3473.632972533097,5734.879932979884,10121.718436608577,17484.768993442423,24387.681868129755,32702.47389667551
2008,"Neonatal encephalopathy due to birth asphyxia and trauma",51.33000334541639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Neonatal preterm birth",60.34719733561012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Neonatal sepsis and other neonatal infections",2.921627738960503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Other neonatal disorders",15.16957814274198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Otitis media",1.8209100971184e-4,9.958034022166816e-5,1.0500228376465e-4,1.1329177317312e-4,4.8405022219568086e-5,4.978119028834726e-5,1.5986495446216e-4,2.9035959608198e-4,4.6673609353544e-4,3.7278340238939e-4,7.3129419619068e-4,0.00123117011143798,9.6285784320264e-4,0.00137940384027598,0.00224299696149553,0.00176546074316347,0.0037054627770389,0.00501601443635075,0.01074822469083629,0.00384592509197846
2008,"Stroke",1.9273329046872412,0.6745795868688657,0.5135572479281121,1.5519072682547834,2.48505747941124,3.1944164396450843,5.9850134907250006,12.976921282881218,29.4140322198057,45.30278721646192,88.38370058958432,152.00943654474676,266.62349588382716,456.8050124505341,906.9773989710176,1574.2048449203269,2827.3523512123343,4680.307885086752,5898.878533694034,7098.671562078743
2008,"URI",0.6363214015615225,0.05253836728572152,0.02468361525980718,0.01491657053469905,0.02061647929026604,0.02111223536399572,0.0259253445827763,0.03421459458625166,0.05345667727780326,0.0665522501571218,0.09012703854186913,0.1447411638769495,0.2248627708708486,0.4478601684550671,0.9558694499439534,2.1092106774465247,6.130311717461303,15.362847100588944,29.51019916702698,52.601783402228726
2008,"NCD+LRI",156.96090221743913,15.332222662821211,11.398455257485768,17.020693576361182,23.314256956970873,28.713160720099733,49.29877934623311,91.78393608455245,171.88934027312243,251.67886214732866,447.1339511125141,734.4483267035305,1202.1276426406057,1908.630101703822,3521.708095286132,5839.743317231898,10383.987123800644,18084.159736925427,25575.371672047924,34708.03383240937
2009,"COPD",0.04141330550775855,0.06056042534501944,0.05717040423956277,0.2133104992710591,0.34759443660237416,0.4960998005954561,1.0096497552389372,1.8146255280457757,3.968489628568656,7.785871999483934,16.695097494476258,36.86922322004117,96.75541762004846,205.46707377508477,496.4564157222996,982.7437483003872,2029.7055934881696,3710.370583056915,5102.6221855307585,6459.2905939718
2009,"Diarrheal diseases",5.5996777050951385,0.22794291624700463,0.1145882689736497,0.06301558359317026,0.06719400911964056,0.07793742223776774,0.10557291079486694,0.1146743046883245,0.14570593542755525,0.1990871103497892,0.24775337836093408,0.363603448616121,0.5700714876824764,0.8819547771226012,1.6040983405740472,2.8435237087309133,5.538011088491545,10.93043229397068,17.74341268395039,24.240243819129315
2009,"DM",0,0,0,0.04504270762927839,0.11486135453208518,0.1707651015025775,0.4289595900664237,0.7296526907345404,1.3898213408298126,3.874625719762241,6.592549433801028,11.904776244063347,23.152429393875476,37.35737442215455,63.72740787118677,98.30055005155036,133.56963680665547,181.38400034158792,186.11441944475857,197.73093080400432
2009,"Encephalitis",3.0040244994028753,0.4962897743006261,0.19772822970519152,0.12891861660198142,0.11693088644833918,0.1222045638345434,0.12289434569402202,0.12400207250414122,0.15178022110672998,0.16525984468326949,0.1819158880668471,0.23171848369475148,0.2947403952574606,0.3714823248577187,0.4454350106829981,0.6718927704280167,0.7141154837210301,1.0886258195673753,1.5445381313975302,1.72839031183086
2009,"Hemolytic disease and other neonatal jaundice",2.6783069774845356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"IHD",0,0,0,1.1904753865431006,2.485061529735908,3.7437611110065863,7.0593521050552255,11.926284949278012,22.040937770209226,36.24874582221662,55.68261111154225,90.40791867707358,164.58413047122974,271.63261539331205,528.8523625659436,960.1171348785246,1965.456670244868,3975.4364250773574,6409.861303686182,9313.8429579461
2009,"LC",0,0,0.04650366957163373,0.22970212328581668,0.46278046662126365,0.9347071854430592,2.3814990082125407,4.977123654347446,11.478981411474878,22.774967786560556,41.57057087387589,73.62483864830976,125.90974483195056,183.09139551611707,280.4861767080396,375.2218902889989,440.7862478634005,509.1573866329326,411.4674279529645,388.56750240911697
2009,"LRI",52.47915870198272,2.2154752001689486,0.9432572482515496,0.6400506523942274,0.6773929679910882,0.745773454581118,0.8943692327715456,1.1186680451058104,1.531564896636853,2.1946056024752543,3.2769750483505273,5.433582344522646,10.427575820742272,19.41722182506241,46.51109945287629,103.32246027037996,261.64577272680907,594.9729559274599,1168.266333183975,1969.289808836836
2009,"Meningitis",4.063498756646285,0.7154434998319862,0.36994739856747033,0.2478526104160577,0.2262061532665594,0.21543562837957456,0.22395493496393648,0.23570736324139072,0.2624431958498968,0.301810893770632,0.331869148692283,0.42746273094077214,0.6211546111262324,0.7999507068161926,1.17882948573583,1.7009301697339885,2.857474507350744,4.637535429313419,7.14038544898903,12.0182252963832
2009,"NCD",93.34982664097072,13.534012959134335,11.608872609371074,15.834300468010683,22.387639034830126,29.74360176463752,51.56629744739706,86.81263865174236,158.17712152242623,259.31319020407125,409.83282637242905,678.3831057294256,1188.6601596109465,1883.8096200247776,3391.133173877728,5720.863710940331,10235.07962801303,17712.487291786183,24541.90329361467,32757.251846233776
2009,"Neonatal encephalopathy due to birth asphyxia and trauma",46.132718262325646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Neonatal preterm birth",58.67844157994308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Neonatal sepsis and other neonatal infections",2.8578436866999337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Other neonatal disorders",14.499218621270748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Otitis media",2.2083897760297e-4,1.383979300092e-4,1.5600649162521e-4,1.4207851911162e-4,5.414262762980741e-5,7.285372315983117e-5,2.6023046849683e-4,4.3822209585961e-4,6.5852133867665e-4,5.4358719690054e-4,9.7440308387856e-4,0.00165754453433936,0.00128739776103614,0.00181596877697978,0.00279593913710983,0.00217611481952814,0.00438484150560158,0.00534287963806642,0.01260050046083752,0.00379952072676935
2009,"Stroke",1.649043123614646,0.7073824256895896,0.6073882977679336,1.517218102882253,2.4935733898077084,3.504657484651855,6.626677528073867,12.54262511138803,27.03423012458467,47.51499868938225,80.59960880039512,139.03238382801578,264.8699170188502,454.2187421209052,880.7168952848438,1565.648871231791,2841.89334631957,4707.309068086654,5864.112440823094,6997.195653136276
2009,"URI",0.5447864732250808,0.04758256858234444,0.02366364305261658,0.01294061072187737,0.01789184294406519,0.01955205510707862,0.02403315863728402,0.02985606487129534,0.04613865111299545,0.0620066195927938,0.07781779735955413,0.12553732702396006,0.20229478343399476,0.4059274847791078,0.8390285630658937,1.8519040439665304,5.3878926809709045,13.213010533954836,25.31917278791789,45.41433611415213
2009,"NCD+LRI",145.82898534295344,15.749488159303283,12.552129857622624,16.47435112040491,23.065032002821216,30.48937521921864,52.46066668016861,87.93130669684817,159.7086864190631,261.5077958065465,413.1098014207796,683.8166880739482,1199.0877354316888,1903.22684184984,3437.6442733306044,5824.186171210711,10496.72540073984,18307.460247713643,25710.169626798644,34726.541655070614
2010,"COPD",0.03846678978676531,0.0537519281646863,0.05629177959147555,0.1984499040695731,0.3278146238831914,0.46797403763806655,0.9660646070256635,1.6381350051922663,3.657325407243834,7.438706882400057,14.97390352637264,33.33434134259546,90.06481170723119,193.94224410522185,468.5615836568115,933.1381694521076,1989.247762469664,3606.995787757182,4905.135945627913,6251.184809295869
2010,"Diarrheal diseases",4.603607607897437,0.20369213571447892,0.10574903848160427,0.05710886974523847,0.06127622459998223,0.07085013673853734,0.09548974334770503,0.1030253516113672,0.133392720958798,0.18426298964657603,0.22366825985064245,0.3301664449131738,0.5232746840601569,0.8036264944542452,1.4670954338970006,2.5965816666837265,5.074590017262347,10.04223475358408,16.31416164687036,22.224063454424236
2010,"DM",0,0,0,0.04292992707757662,0.11381989957495346,0.17362123564991497,0.44074362779717785,0.6955611753281199,1.344615907104702,3.832679113327148,6.279590235340898,11.238457928569186,22.78836505621942,37.4124983596499,63.003863425824385,98.50274903189734,139.46868390322498,188.1572613465056,192.3535015148719,203.09873570537863
2010,"Encephalitis",2.8097586011656643,0.45450059202627574,0.18834502390124336,0.12037469225941178,0.1109114972509108,0.11542843426849524,0.1169182486745982,0.1155492385107974,0.14219934375615595,0.15761781835923347,0.17129948028658443,0.21865860201058668,0.2783267766697281,0.353173993973131,0.4246153597167592,0.6453889631292562,0.6860055013900692,1.0463895127856224,1.4838560203403444,1.74752413366276
2010,"Hemolytic disease and other neonatal jaundice",2.4819844136083833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"IHD",0,0,0,1.188773862750777,2.593249917624225,3.912041776496955,7.550585156416245,11.862217840617443,22.297068622294784,37.647941268373394,55.29894772297748,88.79087924281279,167.92897982150387,278.36486381943536,535.5201214256988,987.0267284039086,2082.8209583448115,4171.875947041434,6693.966921848377,9657.232552930122
2010,"LC",0,0,0.04852143083698769,0.22735307109375924,0.4715827567842028,0.9578298457760624,2.4278617724104405,4.812099506531269,11.128140672508616,22.823399573559403,40.28293131465631,72.32677890115575,127.34826472737532,186.76006382574917,281.2833750129877,381.117783471432,461.7235009188873,531.5199872192081,425.5846933760323,398.54687992542154
2010,"LRI",46.70456529062459,1.9860747351517136,0.952338518045756,0.605323215894111,0.6563986334143129,0.7337190006601988,0.9024736358114014,1.0653567775011703,1.4861170941201978,2.195446947059012,3.132208641366573,5.165468839358666,10.188416503450302,19.145826846262924,45.312725355935,101.18343406166048,263.5221560231123,591.4750133651258,1145.2813557616769,1941.4469206914137
2010,"Meningitis",3.911580496353453,0.6619152445441653,0.37767520490830847,0.2375685709455467,0.22350848875248255,0.21607634385120209,0.22729599451542468,0.22554355346646843,0.2552889312777228,0.30514560509396105,0.3186640605330599,0.4131826268749282,0.6275212641198558,0.8185634928852296,1.192648690339781,1.7616144070022062,3.0355033206832034,4.868284951869604,7.211398645148559,12.117395602101864
